Pos,Target,Cq,SQ,Status
A1,gblockssmall,27.26096135,100,
A2,gblockssmall,26.87978816,100,
A3,gblockssmall,27.21331143,100,
A4,gblockssmall,26.68592257,100,
A5,gblockssmall,27.46812544,100,
A6,gblockssmall,26.91499638,100,
A7,gblockssmall,27.05732749,100,
A8,gblockssmall,26.77136667,100,
A9,gblockssmall,26.95971088,100,
A10,gblockssmall,27.12150731,100,
A11,gblockssmall,26.9629323,100,
A12,gblockssmall,26.91434155,100,
B1,gblockssmall,30.62762503,10,
B2,gblockssmall,30.54664539,10,
B3,gblockssmall,30.73407352,10,
B4,gblockssmall,30.45418661,10,
B5,gblockssmall,30.71721002,10,
B6,gblockssmall,30.18484132,10,
B7,gblockssmall,30.61012563,10,
B8,gblockssmall,30.69989605,10,
B9,gblockssmall,30.32801445,10,
B10,gblockssmall,30.6470322,10,
B11,gblockssmall,30.44063694,10,
B12,gblockssmall,30.19087644,10,
C1,gblockssmall,33.62564364,2,
C2,gblockssmall,31.94643997,2,
C3,gblockssmall,33.38493111,2,
C4,gblockssmall,32.72985996,2,
C5,gblockssmall,33.96054221,2,
C6,gblockssmall,32.44407569,2,
C7,gblockssmall,32.07757523,2,
C8,gblockssmall,33.29594526,2,
C9,gblockssmall,33.67106394,2,
C10,gblockssmall,33.15810578,2,
C11,gblockssmall,32.80271509,2,
C12,gblockssmall,33.3832613,2,
D1,gblockssmall,34.16242771,1,
D2,gblockssmall,33.13519089,1,
D3,gblockssmall,33.93585453,1,
D4,gblockssmall,33.83747023,1,
D5,gblockssmall,34.41771876,1,
D6,gblockssmall,34.63650637,1,
D7,gblockssmall,33.38240318,1,
D8,gblockssmall,35.35039405,1,
D9,gblockssmall,33.94668439,1,
D10,gblockssmall,35.09936615,1,
D11,gblockssmall,35.82133794,1,
D12,gblockssmall,33.63012968,1,
E1,gblockssmall,,0.5,
E2,gblockssmall,33.92572696,0.5,
E3,gblockssmall,34.81324817,0.5,
E4,gblockssmall,35.27650369,0.5,
E5,gblockssmall,36.17316382,0.5,
E6,gblockssmall,34.98258336,0.5,
E7,gblockssmall,34.82429201,0.5,
E8,gblockssmall,36.67650016,0.5,
E9,gblockssmall,36.01925401,0.5,
E10,gblockssmall,37.4780745,0.5,
E11,gblockssmall,34.43533989,0.5,
E12,gblockssmall,38.07450759,0.5,
F1,gblockssmall,36.83257004,0.25,
F2,gblockssmall,35.88353458,0.25,
F3,gblockssmall,37.2411523,0.25,
F4,gblockssmall,37.03049146,0.25,
F5,gblockssmall,35.96515394,0.25,
F6,gblockssmall,36.95198078,0.25,
F7,gblockssmall,,0.25,
F8,gblockssmall,35.15886095,0.25,
F9,gblockssmall,35.00250165,0.25,
F10,gblockssmall,38.50810229,0.25,
F11,gblockssmall,35.58531615,0.25,
F12,gblockssmall,37.94482091,0.25,
G1,gblockssmall,36.97878669,0.125,
G2,gblockssmall,37.23812805,0.125,
G3,gblockssmall,,0.125,
G4,gblockssmall,,0.125,
G5,gblockssmall,,0.125,
G6,gblockssmall,35.97822898,0.125,
G7,gblockssmall,36.43855483,0.125,
G8,gblockssmall,,0.125,
G9,gblockssmall,,0.125,
G10,gblockssmall,34.92157477,0.125,
G11,gblockssmall,35.27058912,0.125,
G12,gblockssmall,36.88382839,0.125,
H1,gblockssmall,,0.0625,
H2,gblockssmall,37.17990172,0.0625,
H3,gblockssmall,,0.0625,
H4,gblockssmall,,0.0625,
H5,gblockssmall,,0.0625,
H6,gblockssmall,,0.0625,
H7,gblockssmall,37.08095423,0.0625,
H8,gblockssmall,,0.0625,
H9,gblockssmall,,0.0625,
H10,gblockssmall,,0.0625,
H11,gblockssmall,,0,
H12,gblockssmall,,0,
I1,gblockslarge,27.40751445,100,
I2,gblockslarge,27.32089936,100,
I3,gblockslarge,27.43638889,100,
I4,gblockslarge,27.73183705,100,
I5,gblockslarge,27.86084407,100,
I6,gblockslarge,27.31200822,100,
I7,gblockslarge,33.22565704,100,outlier
I8,gblockslarge,27.79258059,100,
I9,gblockslarge,27.82967359,100,
I10,gblockslarge,27.45097876,100,
I11,gblockslarge,27.68669574,100,
I12,gblockslarge,27.55339652,100,
J1,gblockslarge,31.16427859,10,
J2,gblockslarge,30.8825718,10,
J3,gblockslarge,31.06029204,10,
J4,gblockslarge,31.14897483,10,
J5,gblockslarge,30.89238762,10,
J6,gblockslarge,30.72314983,10,
J7,gblockslarge,36.17784247,10,outlier
J8,gblockslarge,30.84959415,10,
J9,gblockslarge,31.19774737,10,
J10,gblockslarge,30.79839078,10,
J11,gblockslarge,31.06467776,10,
J12,gblockslarge,30.87886472,10,
K1,gblockslarge,33.03300521,2,
K2,gblockslarge,33.24831175,2,
K3,gblockslarge,33.82554223,2,
K4,gblockslarge,33.77565378,2,
K5,gblockslarge,33.96220871,2,
K6,gblockslarge,33.22318187,2,
K7,gblockslarge,34.04455267,2,
K8,gblockslarge,33.39915064,2,
K9,gblockslarge,33.92016525,2,
K10,gblockslarge,34.07349385,2,
K11,gblockslarge,33.17607346,2,
K12,gblockslarge,33.66952964,2,
L1,gblockslarge,34.91262772,1,
L2,gblockslarge,33.76626739,1,
L3,gblockslarge,33.91131036,1,
L4,gblockslarge,33.78305472,1,
L5,gblockslarge,34.73785723,1,
L6,gblockslarge,34.37282661,1,
L7,gblockslarge,34.09183591,1,
L8,gblockslarge,33.99396197,1,
L9,gblockslarge,34.17056091,1,
L10,gblockslarge,34.59824178,1,
L11,gblockslarge,34.60343821,1,
L12,gblockslarge,34.45233525,1,
M1,gblockslarge,34.77598038,0.5,
M2,gblockslarge,34.41392345,0.5,
M3,gblockslarge,36.12346967,0.5,
M4,gblockslarge,34.70137138,0.5,
M5,gblockslarge,37.08307089,0.5,
M6,gblockslarge,34.92919571,0.5,
M7,gblockslarge,37.2752728,0.5,
M8,gblockslarge,37.21556666,0.5,
M9,gblockslarge,36.33262358,0.5,
M10,gblockslarge,35.12400536,0.5,
M11,gblockslarge,34.86677206,0.5,
M12,gblockslarge,35.97169776,0.5,
N1,gblockslarge,38.26232473,0.25,
N2,gblockslarge,37.17467707,0.25,
N3,gblockslarge,36.59890188,0.25,
N4,gblockslarge,35.50445956,0.25,
N5,gblockslarge,37.52990677,0.25,
N6,gblockslarge,36.5038308,0.25,
N7,gblockslarge,37.07093559,0.25,
N8,gblockslarge,36.02637516,0.25,
N9,gblockslarge,37.02083916,0.25,
N10,gblockslarge,36.10457701,0.25,
N11,gblockslarge,38.43456358,0.25,
N12,gblockslarge,,0.25,
O1,gblockslarge,37.59607145,0.125,
O2,gblockslarge,39.56321436,0.125,
O3,gblockslarge,38.0900845,0.125,
O4,gblockslarge,,0.125,
O5,gblockslarge,37.10954562,0.125,
O6,gblockslarge,,0.125,
O7,gblockslarge,39.78823812,0.125,
O8,gblockslarge,38.11590787,0.125,
O9,gblockslarge,37.65688123,0.125,
O10,gblockslarge,38.73923267,0.125,
O11,gblockslarge,38.12741486,0.125,
O12,gblockslarge,38.22707187,0.125,
P1,gblockslarge,,0.0625,
P2,gblockslarge,,0.0625,
P3,gblockslarge,,0.0625,
P4,gblockslarge,,0.0625,
P5,gblockslarge,,0.0625,
P6,gblockslarge,38.01810952,0.0625,
P7,gblockslarge,,0.0625,
P8,gblockslarge,,0.0625,
P9,gblockslarge,37.0905315,0.0625,
P10,gblockslarge,,0.0625,
P11,gblockslarge,,0,
P12,gblockslarge,,0,
