Sample,Well,Omit,Target,Task,Dyes,Cq,Cq.Conf,Amp.Score,Amp.Status,Annotated,Baseline.Start,Baseline.End,Curve.Quality,Result.Quality.Issues,Plate,Mean.Cq,Max.diff.Cq,Krill.positive,Comment,Exclude,Sample.number,Bottle.number,Sampling.time.UTC,Date,Latitude,Longitude,Sampling.method,Sampling.type,Sampling.depth,CTD.depth,seawater.temperature,sea.ice,Filter.halved,Filtering.time.UTC,Storage.boxes,Collectors,Comments,Time.between.filtering.and.sampling,Time.between.decimal,Percent.of.5.Litres,CTD.number,CTD.category
115A,B19,FALSE,F3R3,Unknown,FAM-NFQ-MGB,34.23699642,0.933999597,2.54722369,Amp,FALSE,3,28,,NA,2,34.58754284,0.701092847,Yes,,,115,2,15:21,2/03/2021,-65.01688,70.00062,CTD,CTD 42,5,top,-0.37,No,AB,17:00,2A+2B,Maddie,2.5 L filtered in 40 minutes,1:39,1.65,0.5,42,42 top
115A,B7,FALSE,F3R1,Unknown,FAM-NFQ-MGB,32.70539943,0.928980079,2.69614838,Amp,FALSE,3,28,,NA,2,32.85684727,0.311707113,Yes,,,115,2,15:21,2/03/2021,-65.01688,70.00062,CTD,CTD 42,5,top,-0.37,No,AB,17:00,2A+2B,Maddie,2.5 L filtered in 40 minutes,1:39,1.65,0.5,42,42 top
116A,O4,TRUE,F3R1,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,44,,NA,1,37.11745943,0.232707443,Yes,,,116,3,19:52,2/03/2021,-65.33283,69.99967,CTD,CTD 43,2790,bottom,-0.52,No,AB,23:40,2A+2B,Maddie,,3:48,3.8,1,43,43 bottom
116A,O16,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,1.30615595,No Amp,FALSE,3,44,,NA,1,35.67523579,0,No,,,116,3,19:52,2/03/2021,-65.33283,69.99967,CTD,CTD 43,2790,bottom,-0.52,No,AB,23:40,2A+2B,Maddie,,3:48,3.8,1,43,43 bottom
117A,D16,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,44,,NA,1,NA,0,No,,,117,6,21:13,2/03/2021,-65.33278,69.99915,CTD,CTD 43,5,top,-0.54,No,AB,23:40,2A+2B,Maddie,,2:27,2.45,1,43,43 top
117A,D4,FALSE,F3R1,Unknown,FAM-NFQ-MGB,37.23611975,0.934636635,2.591294785,Amp,FALSE,3,30,,NA,1,36.80505514,0.862129216,Yes,,,117,6,21:13,2/03/2021,-65.33278,69.99915,CTD,CTD 43,5,top,-0.54,No,AB,23:40,2A+2B,Maddie,,2:27,2.45,1,43,43 top
118A,H7,FALSE,F3R1,Unknown,FAM-NFQ-MGB,37.76804689,0.765469024,2.369003432,Inconclusive,FALSE,3,28,,NA,4,37.27872039,0.978653004,Yes,,,118,10,3:16,3/03/2021,-65.667,69.9995,CTD,CTD 44,2691,bottom,-0.3,No,AB,9:13,2A+2B,Liv,,5:57,5.95,1,44,44 bottom
118A,H19,TRUE,F3R3,Unknown,FAM-NFQ-MGB,37.55605597,0.476539332,2.155631487,Inconclusive,FALSE,3,33,,NA,4,36.18628864,0.677970243,Yes,,,118,10,3:16,3/03/2021,-65.667,69.9995,CTD,CTD 44,2691,bottom,-0.3,No,AB,9:13,2A+2B,Liv,,5:57,5.95,1,44,44 bottom
119A,I4,TRUE,F3R1,Unknown,FAM-NFQ-MGB,35.1847399,0.974448023,2.573140927,Amp,FALSE,3,26,,NA,1,33.61969149,0.815238593,Yes,,,119,11,4:38,3/03/2021,-65.66667,70.00133,CTD,CTD 44,5,top,-0.7,No,AB,9:13,2A+2B,Liv,,4:35,4.58,1,44,44 top
119A,I16,TRUE,F3R3,Unknown,FAM-NFQ-MGB,34.70498957,0.914086428,2.449689064,Amp,FALSE,3,28,,NA,1,36.63107024,0.552026311,Yes,,,119,11,4:38,3/03/2021,-65.66667,70.00133,CTD,CTD 44,5,top,-0.7,No,AB,9:13,2A+2B,Liv,,4:35,4.58,1,44,44 top
120A,L1,TRUE,F3R1,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,39,,NA,3,NA,0,No,,,120,2,,3/03/2021,NA,NA,,MilliQ,,,NA,,AB,12:57,2A+2B,Liv,,12:57,12.95,1,NA, 
120A,L13,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,39,,NA,3,NA,0,No,,,120,2,,3/03/2021,NA,NA,,MilliQ,,,NA,,AB,12:57,2A+2B,Liv,,12:57,12.95,1,NA, 
121A,C7,FALSE,F3R1,Unknown,FAM,34.21636313,0.550077376,2.651769161,Amp,FALSE,3,27,,NA,6,33.68573133,1.05603363,Yes,,,121,1,10:10,3/03/2021,-65.91783,69.99233,CTD,CTD 45,2489,bottom,-0.35,No,AB,13:33,2A+2B,Liv,,3:23,3.38,1,45,45 bottom
121A,K7,FALSE,F3R3,Unknown,FAM,Undetermined,0,NA,No Amp,FALSE,3,39,,NA,6,36.28636628,1.334021579,Yes,,,121,1,10:10,3/03/2021,-65.91783,69.99233,CTD,CTD 45,2489,bottom,-0.35,No,AB,13:33,2A+2B,Liv,,3:23,3.38,1,45,45 bottom
122A,F4,TRUE,F3R1,Unknown,FAM-NFQ-MGB,31.9706528,0.975444812,2.672368954,Amp,FALSE,3,26,,NA,1,32.59004223,0.275650465,Yes,,,122,7,11:33,3/03/2021,-65.91767,69.99233,CTD,CTD 45,12,top,-0.75,No,AB,12:54,2A+2B,Liv,4L filtered in 50 mins,1:21,1.35,0.8,45,45 top
122A,F16,FALSE,F3R3,Unknown,FAM-NFQ-MGB,32.92582914,0.937637043,2.534350032,Amp,FALSE,3,26,,NA,1,32.93242702,0.01319576,Yes,,,122,7,11:33,3/03/2021,-65.91767,69.99233,CTD,CTD 45,12,top,-0.75,No,AB,12:54,2A+2B,Liv,4L filtered in 50 mins,1:21,1.35,0.8,45,45 top
123A,D1,TRUE,F3R1,Unknown,FAM-NFQ-MGB,Undetermined,0,1.584337345,No Amp,FALSE,3,39,,NA,3,35.5083237,1.168128362,Yes,,,123,6,14:43,3/03/2021,-66.07045,70.0009,CTD,CTD 46,2437,bottom,-0.74,No,AB,17:07,2A+2B,Maddie/Jess,,2:24,2.4,1,46,46 bottom
123A,D13,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,1.561257688,No Amp,FALSE,3,39,,NA,3,NA,0,No,,,123,6,14:43,3/03/2021,-66.07045,70.0009,CTD,CTD 46,2437,bottom,-0.74,No,AB,17:07,2A+2B,Maddie/Jess,,2:24,2.4,1,46,46 bottom
124A,A13,FALSE,F3R3,Unknown,FAM-NFQ-MGB,34.56429552,0.920061041,2.582602357,Amp,FALSE,3,29,,NA,1,34.87888111,0.706401127,Yes,,,124,3,16:07,3/03/2021,-66.07165,69.99328,CTD,CTD 46,10,top,-0.75,No,AB,17:07,2A+2B,Maddie/Jess,3.5L filtered in 50 mins,1:00,1,0.7,46,46 top
124A,A1,FALSE,F3R1,Unknown,FAM-NFQ-MGB,33.38760595,0.956569726,2.675744663,Amp,FALSE,3,28,,NA,1,33.28028666,0.214638581,Yes,,,124,3,16:07,3/03/2021,-66.07165,69.99328,CTD,CTD 46,10,top,-0.75,No,AB,17:07,2A+2B,Maddie/Jess,3.5L filtered in 50 mins,1:00,1,0.7,46,46 top
125A,O1,TRUE,F3R1,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,44,,NA,1,NA,0,No,,,125,1,2:40,5/03/2021,-67.99742,74.99333,CTD,CTD 47,480,bottom,-1.88,Yes,AB,17:30,2A+2B,Maddie,Ice present,14:50,14.83,1,47,47 bottom
125A,O13,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,44,,NA,1,NA,0,No,,,125,1,2:40,5/03/2021,-67.99742,74.99333,CTD,CTD 47,480,bottom,-1.88,Yes,AB,17:30,2A+2B,Maddie,Ice present,14:50,14.83,1,47,47 bottom
126A,A1,TRUE,F3R1,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,35,,NA,2,35.57784858,1.22634465,Yes,,,126,10,3:04,5/03/2021,-67.99422,74.99377,CTD,CTD 47,5,top,-1.19,Yes,AB,17:30,2A+2B,Maddie,"Ice present, 4.5 L filtered",14:26,14.43,0.9,47,47 top
126A,A13,FALSE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,44,,NA,2,36.04176111,0.395550846,Yes,,,126,10,3:04,5/03/2021,-67.99422,74.99377,CTD,CTD 47,5,top,-1.19,Yes,AB,17:30,2A+2B,Maddie,"Ice present, 4.5 L filtered",14:26,14.43,0.9,47,47 top
127A,I22,FALSE,F3R3,Unknown,FAM-NFQ-MGB,35.84085021,0.907442785,2.455994549,Amp,FALSE,3,30,,NA,2,36.34729748,1.012894529,Yes,,,127,4,9:08,5/03/2021,-67.674,74.64737,CTD,CTD 48,473,bottom,-1.89,Yes,AB,18:20,2A+2B,Maddie,Ice present,9:12,9.2,1,48,48 bottom
127A,I10,FALSE,F3R1,Unknown,FAM-NFQ-MGB,33.55601913,0.972051702,2.630059108,Amp,FALSE,3,29,,NA,2,33.64094528,0.169852306,Yes,,,127,4,9:08,5/03/2021,-67.674,74.64737,CTD,CTD 48,473,bottom,-1.89,Yes,AB,18:20,2A+2B,Maddie,Ice present,9:12,9.2,1,48,48 bottom
128A,I1,TRUE,F3R1,Unknown,FAM-NFQ-MGB,36.34618227,0.932334985,2.431449013,Inconclusive,FALSE,3,30,,NA,3,36.34618227,0,No,,,128,11,9:39,5/03/2021,-67.67687,74.64172,CTD,CTD 48,5,top,-1.11,Yes,AB,18:20,2A+2B,Maddie,"Ice present, 3 L",8:41,8.68,0.6,48,48 top
128A,I13,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,39,,NA,3,NA,0,No,,,128,11,9:39,5/03/2021,-67.67687,74.64172,CTD,CTD 48,5,top,-1.11,Yes,AB,18:20,2A+2B,Maddie,"Ice present, 3 L",8:41,8.68,0.6,48,48 top
129A,P19,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,44,,NA,2,35.96555998,0.199890603,Yes,,,129,2,15:10,5/03/2021,-67.3339,74.5898,CTD,CTD 49,5,top,-0.98,Yes,AB,18:50,2A+2B,Maddie,"Ice present, filter dropped but onto bleached/milliQ'd surface",3:40,3.67,1,49,49 top
129A,F1,FALSE,F3R1,Unknown,FAM-NFQ-MGB,36.66536494,0.960677055,2.63075689,Amp,FALSE,3,29,,NA,5,36.53608992,0.258550042,Yes,,,129,2,15:10,5/03/2021,-67.3339,74.5898,CTD,CTD 49,5,top,-0.98,Yes,AB,18:50,2A+2B,Maddie,"Ice present, filter dropped but onto bleached/milliQ'd surface",3:40,3.67,1,49,49 top
130A,M13,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,39,,NA,3,NA,0,No,,,130,7,,5/03/2021,NA,NA,,MilliQ,,,NA,,AB,18:50,2A+2B,Maddie,,18:50,18.83,1,NA, 
130A,M1,TRUE,F3R1,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,39,,NA,3,NA,0,No,,,130,7,,5/03/2021,NA,NA,,MilliQ,,,NA,,AB,18:50,2A+2B,Maddie,,18:50,18.83,1,NA, 
131A,K16,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,44,,NA,2,NA,0,No,,,131,8,14:12,5/03/2021,-67.33237,74.59232,CTD,CTD 49,445,bottom,-1.87,Yes,AB,19:20,2A+2B,Maddie,"Ice present, filter dropped but onto bleached/milliQ'd surface",5:08,5.13,1,49,49 bottom
131A,K4,FALSE,F3R1,Unknown,FAM-NFQ-MGB,34.24106019,0.981818197,2.664867075,Amp,FALSE,3,30,,NA,2,34.73677069,0.991421015,Yes,,,131,8,14:12,5/03/2021,-67.33237,74.59232,CTD,CTD 49,445,bottom,-1.87,Yes,AB,19:20,2A+2B,Maddie,"Ice present, filter dropped but onto bleached/milliQ'd surface",5:08,5.13,1,49,49 bottom
132A,A7,FALSE,F3R3,Unknown,FAM-NFQ-MGB,30.69059886,0.843066036,2.580887435,Amp,FALSE,3,26,,NA,5,30.63774485,0.105708018,Yes,,,132,3,1:15,6/03/2021,-66.95377,75.0081,CTD,CTD 50,381,bottom,-0.92,No,AB,5:15,2A+2B,Jez/Dez,No sea ice but bergy bits,4:00,4,1,50,50 bottom
132A,M10,FALSE,F3R1,Unknown,FAM-NFQ-MGB,29.99407179,0.820018576,2.643837964,Amp,FALSE,3,25,,NA,3,30.12549958,0.381895197,Yes,,,132,3,1:15,6/03/2021,-66.95377,75.0081,CTD,CTD 50,381,bottom,-0.92,No,AB,5:15,2A+2B,Jez/Dez,No sea ice but bergy bits,4:00,4,1,50,50 bottom
133A,D4,FALSE,F3R3,Unknown,FAM-NFQ-MGB,36.24474678,0.923594758,2.471281817,Amp,FALSE,3,31,,NA,5,35.92698687,0.635519817,Yes,,,133,6,1:45,6/03/2021,-66.95265,75.0055,CTD,CTD 50,5,top,-0.44,No,AB,5:15,2A+2B,Jez/Dez,No sea ice but bergy bits,3:30,3.5,1,50,50 top
133A,G4,FALSE,F3R1,Unknown,FAM-NFQ-MGB,34.25812812,0.950783381,2.582632877,Amp,FALSE,3,30,,NA,2,33.95525736,0.70781655,Yes,,,133,6,1:45,6/03/2021,-66.95265,75.0055,CTD,CTD 50,5,top,-0.44,No,AB,5:15,2A+2B,Jez/Dez,No sea ice but bergy bits,3:30,3.5,1,50,50 top
134A,J1,FALSE,F3R1,Unknown,FAM-NFQ-MGB,34.07973008,0.984233138,2.700886505,Amp,FALSE,3,28,,NA,1,34.41143722,0.522791316,Yes,,,134,2,5:10,6/03/2021,-66.80133,75.00278,CTD,CTD 51,1754,bottom,-0.1,No,AB,7:46,2A+2B,Jez/Dez,,2:36,2.6,1,51,51 bottom
134A,J13,FALSE,F3R3,Unknown,FAM-NFQ-MGB,37.36697163,0.708703392,2.568538191,Amp,FALSE,3,32,,NA,1,36.7358625,1.262218268,Yes,,,134,2,5:10,6/03/2021,-66.80133,75.00278,CTD,CTD 51,1754,bottom,-0.1,No,AB,7:46,2A+2B,Jez/Dez,,2:36,2.6,1,51,51 bottom
135A,N13,FALSE,F3R3,Unknown,FAM-NFQ-MGB,33.61483747,0.938289481,2.506193624,Amp,FALSE,3,29,,NA,2,34.09652923,0.963383513,Yes,,,135,7,6:26,6/03/2021,-66.79658,74.99742,CTD,CTD 51,5,top,-0.5,No,AB,7:46,2A+2B,Jez/Dez,,1:20,1.33,1,51,51 top
135A,E1,FALSE,F3R1,Unknown,FAM-NFQ-MGB,35.07667915,0.965332466,2.627535893,Amp,FALSE,3,27,,NA,5,34.69517573,0.726763088,Yes,,,135,7,6:26,6/03/2021,-66.79658,74.99742,CTD,CTD 51,5,top,-0.5,No,AB,7:46,2A+2B,Jez/Dez,,1:20,1.33,1,51,51 top
136A,H4,TRUE,F3R1,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,39,,NA,4,NA,0,No,,,136,10,12:17,6/03/2021,-66.65215,74.99828,CTD,CTD 52,2147,bottom,-0.02,No,AB,15:34,2A+2B,Christine,,3:17,3.28,1,52,52 bottom
136A,H16,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,39,,NA,4,NA,0,No,,,136,10,12:17,6/03/2021,-66.65215,74.99828,CTD,CTD 52,2147,bottom,-0.02,No,AB,15:34,2A+2B,Christine,,3:17,3.28,1,52,52 bottom
137A,G13,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,39,,NA,3,NA,0,No,,,137,1,13:33,6/03/2021,-66.64993,75.00143,CTD,CTD 52,5,top,-0.43,No,AB,15:34,2A+2B,Christine,3L filtered,2:01,2.02,0.6,52,52 top
137A,G1,FALSE,F3R1,Unknown,FAM-NFQ-MGB,36.41294054,0.916333123,2.380230061,Inconclusive,FALSE,3,29,,NA,3,36.16679263,0.492295814,Yes,,,137,1,13:33,6/03/2021,-66.64993,75.00143,CTD,CTD 52,5,top,-0.43,No,AB,15:34,2A+2B,Christine,3L filtered,2:01,2.02,0.6,52,52 top
138A,C10,TRUE,F3R1,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,39,,NA,4,35.26193894,1.443677846,Yes,,,138,6,16:17,6/03/2021,-66.49977,75.0024,CTD,CTD 53,2430,bottom,-0.096,No,AB,0:30,2A+2B,Jez,left out of freezer for nearly 24 hours,8:13,8.22,1,53,53 bottom
138A,C22,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,39,,NA,4,NA,0,No,,,138,6,16:17,6/03/2021,-66.49977,75.0024,CTD,CTD 53,2430,bottom,-0.096,No,AB,0:30,2A+2B,Jez,left out of freezer for nearly 24 hours,8:13,8.22,1,53,53 bottom
139A,O1,TRUE,F3R1,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,39,,NA,3,NA,0,No,,,139,11,17:25,6/03/2021,-66.49948,75.00257,CTD,CTD 53,5,top,-0.48,No,AB,0:30,2A+2B,Jez,"4.5L filtered in 1 hour, left out of freezer for nearly 24 hour, sorry!",7:05,7.08,0.9,53,53 top
139A,O13,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,39,,NA,3,NA,0,No,,,139,11,17:25,6/03/2021,-66.49948,75.00257,CTD,CTD 53,5,top,-0.48,No,AB,0:30,2A+2B,Jez,"4.5L filtered in 1 hour, left out of freezer for nearly 24 hour, sorry!",7:05,7.08,0.9,53,53 top
140A,K1,TRUE,F3R1,Unknown,FAM-NFQ-MGB,Undetermined,0,1.559772276,No Amp,FALSE,3,44,,NA,2,NA,0,No,,,140,10,,?,NA,NA,,MilliQ,,,NA,,AB,22:00,2A+2B,AK/SB,,22:00,22,1,NA, 
140A,K13,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,44,,NA,2,NA,0,No,,,140,10,,?,NA,NA,,MilliQ,,,NA,,AB,22:00,2A+2B,AK/SB,,22:00,22,1,NA, 
141A,B4,FALSE,F3R1,Unknown,FAM,35.40310985,0.539592985,2.668672903,Amp,FALSE,3,28,,NA,6,34.86673465,1.289942879,Yes,,,141,7,3:37,7/03/2021,-65.99946,75.00157,CTD,CTD 54,3034,bottom,-0.12,No,AB,22:00,2A+2B,AK/SB,,18:23,18.38,1,54,54 bottom
141A,F13,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,39,,NA,3,NA,0,No,,,141,7,3:37,7/03/2021,-65.99946,75.00157,CTD,CTD 54,3034,bottom,-0.12,No,AB,22:00,2A+2B,AK/SB,,18:23,18.38,1,54,54 bottom
142A,E10,TRUE,F3R1,Unknown,FAM-NFQ-MGB,Undetermined,0,1.013595143,No Amp,FALSE,3,39,,NA,4,35.67030054,1.286718832,Yes,,,142,2,5:19,7/03/2021,-66.00067,75.00082,CTD,CTD 54,5,top,-0.14,No,AB,0:15,2A+2B,AK/SB,,18:56,18.93,1,54,54 top
142A,E22,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,39,,NA,4,34.45130715,0,No,,,142,2,5:19,7/03/2021,-66.00067,75.00082,CTD,CTD 54,5,top,-0.14,No,AB,0:15,2A+2B,AK/SB,,18:56,18.93,1,54,54 top
143A,C4,TRUE,F3R1,Unknown,FAM-NFQ-MGB,36.58334514,0.782618192,2.676306641,Amp,FALSE,3,30,,NA,1,36.58334514,0,No,,,143,3,15:06,7/03/2021,-65.00145,74.99887,CTD,CTD 55,3219,bottom,-0.11,No,AB,0:15,2A+2B,AK/SB,,9:09,9.15,1,55,55 bottom
143A,C16,TRUE,F3R3,Unknown,FAM-NFQ-MGB,Undetermined,0,NA,No Amp,FALSE,3,44,,NA,1,35.38361745,0,No,,,143,3,15:06,7/03/2021,-65.00145,74.99887,CTD,CTD 55,3219,bottom,-0.11,No,AB,0:15,2A+2B,AK/SB,,9:09,9.15,1,55,55 bottom
144A,H13,TRUE,F3R3,Unknown,FAM-NFQ-MGB,35.94585342,0.742612185,2.044810172,Inconclusive,FALSE,3,30,,NA,3,36.29371811,0.695729389,Yes,,,144,1,16:31,7/03/2021,-65.0011,74.99887,CTD,CTD 55,5,top,0.37,No,AB,1:50,2A+2B,Jess,,9:19,9.32,1,55,55 top
144A,G1,FALSE,F3R1,Unknown,FAM-NFQ-MGB,38.10880946,0.971779486,2.651809115,Amp,FALSE,3,30,,NA,5,37.62759553,0.962427846,Yes,,,144,1,16:31,7/03/2021,-65.0011,74.99887,CTD,CTD 55,5,top,0.37,No,AB,1:50,2A+2B,Jess,,9:19,9.32,1,55,55 top
145A,E10,FALSE,F3R1,Unknown,FAM-NFQ-MGB,21.97852584,0.75665963,2.694125957,Amp,FALSE,3,16,,NA,1,21.99360894,0.0301662,Yes,,,145,10,22:09,8/03/2021,-62.9955,76.17317,Target trawl,TT 15,surface,,1.13,No,AB,1:25,2A+2B,Derek,in swarm,3:16,3.27,1,NA, 
145A,E22,FALSE,F3R3,Unknown,FAM-NFQ-MGB,21.69417586,0.723711402,2.5952656,Amp,FALSE,3,17,,NA,1,21.6716851,0.044981532,Yes,,,145,10,22:09,8/03/2021,-62.9955,76.17317,Target trawl,TT 15,surface,,1.13,No,AB,1:25,2A+2B,Derek,in swarm,3:16,3.27,1,NA, 
146A,E7,TRUE,F3R1,Unknown,FAM-NFQ-MGB,26.41223859,0.75548319,2.652818913,Amp,FALSE,3,22,,NA,2,26.0356955,0.75308618,Yes,Repeated wrong sample - leaving in despite larger  than 0.5 CT difference?,,146,11,22:37,8/03/2021,-62.99167,76.18867,Target trawl,TT 15,surface,,1.12,No,AB,1:25,2A+2B,Derek,in swarm,2:48:00 AM,2.8,1,NA, 
146A,E19,FALSE,F3R3,Unknown,FAM-NFQ-MGB,26.9216624,0.779465815,2.550282972,Amp,FALSE,3,22,,NA,2,27.09596603,0.263923951,Yes,,,146,11,22:37,8/03/2021,-62.99167,76.18867,Target trawl,TT 15,surface,,1.12,No,AB,1:25,2A+2B,Derek,in swarm,2:48:00 AM,2.8,1,NA, 
147A,G22,TRUE,F3R3,Unknown,FAM-NFQ-MGB,27.41121487,0.801611926,2.598423476,Amp,FALSE,3,24,,NA,1,28.13392784,0.113332907,Yes,,,147,3,22:42,8/03/2021,-62.99133,76.18367,Target trawl,TT 15,surface,,1.12,No,AB,2:20,2A+2B,Derek,immediately after swarm. Very slow. --> replaced broken hose clamp on suction side half way through. Only 3.5 L pumped,3:38,3.63,0.7,NA, 
147A,G10,TRUE,F3R1,Unknown,FAM-NFQ-MGB,28.94725653,0.806968752,2.671395005,Amp,FALSE,3,22,,NA,1,27.8504001,0.300333009,Yes,,,147,3,22:42,8/03/2021,-62.99133,76.18367,Target trawl,TT 15,surface,,1.12,No,AB,2:20,2A+2B,Derek,immediately after swarm. Very slow. --> replaced broken hose clamp on suction side half way through. Only 3.5 L pumped,3:38,3.63,0.7,NA, 
148A,K1,FALSE,F3R1,Unknown,FAM-NFQ-MGB,27.58089181,0.979624616,2.673903738,Amp,FALSE,3,21,,NA,1,27.63795233,0.146718662,Yes,,,148,6,22:47,8/03/2021,-62.99083,76.17717,Target trawl,TT 15,surface,,1.12,No,AB,2:20,2A+2B,Derek,after swarm,3:33,3.55,1,NA, 
148A,K13,FALSE,F3R3,Unknown,FAM-NFQ-MGB,27.56006605,0.831771637,2.567335534,Amp,FALSE,3,24,,NA,1,27.52055704,0.063920655,Yes,,,148,6,22:47,8/03/2021,-62.99083,76.17717,Target trawl,TT 15,surface,,1.12,No,AB,2:20,2A+2B,Derek,after swarm,3:33,3.55,1,NA, 
